context,verse_id,answer,entity_type
هیچ معبودی نیست جز خداوند یگانه زنده، که قائم به ذات خویش است، و موجودات دیگر، قائم به او هستند؛ هیچگاه خواب سبک و سنگینی او را فرانمی‌گیرد؛  آنچه در آسمانها و آنچه در زمین است، از آن اوست؛ کیست که در نزد او، جز به فرمان او شفاعت کند؟!  آنچه را در پیش روی آنها  و پشت سرشان است می‌داند؛  و کسی از علم او آگاه نمی‌گردد؛ جز به مقداری که او بخواهد.  تخت  او، آسمانها و زمین را دربرگرفته؛ و نگاهداری آن دو ، او را خسته نمیکند. بلندی مقام و عظمت، مخصوص اوست.,s2.255,سنگ,othres
ای کسانی که ایمان آورده‌اید! بخششهای خود را با منت و آزار، باطل نسازید! همانند کسی که مال خود را برای نشان دادن به مردم، انفاق می‌کند؛ و به خدا و روز رستاخیز، ایمان نمی‌آورد؛  همچون قطعه سنگی است که بر آن،  خاک باشد؛  و رگبار باران به آن برسد،  و آن را صاف  رها کند. آنها از کاری که انجام داده‌اند، چیزی به دست نمی‌آورند؛ و خداوند، جمعیت کافران را هدایت نمی‌کند.,s2.264,سنگ,othres
خداوند هیچ کس را، جز به اندازه تواناییش، تکلیف نمی‌کند.  هر کار  را انجام دهد، برای خود انجام داده؛ و هر کار  کند، به زیان خود کرده است.  پروردگارا! اگر ما فراموش یا خطا کردیم، ما را مؤاخذه مکن! پروردگارا! تکلیف سنگینی بر ما قرار مده، آن چنان که  بر کسانی که پیش از ما بودند، قرار دادی! پروردگارا! آنچه طاقت تحمل آن را نداریم، بر ما مقرّر مدار! و آثار گناه را از ما بشوی! ما را ببخش و در رحمت خود قرار ده! تو مولا و سرپرست مایی، پس ما را بر جمعیّت کافران، پیروز گردان!,s2.286,سنگ,othres
به  رحمت الهی، در برابر آنان  نرم  شدی! و اگر خشن و سنگدل بودی، از اطراف تو، پراکنده می‌شدند. پس آنها را ببخش و برای آنها آمرزش بطلب! و در کارها، با آنان مشورت کن! اما هنگامی که تصمیم گرفتی،  بر خدا توکل کن! زیرا خداوند متوکلان را دوست دارد.,s3.159,سنگ,othres
خداوند  به اندازه سنگینی ذره‌ای ستم نمی‌کند؛ و اگر کار نیکی باشد، آن را دو چندان می‌سازد؛ و از نزد خود، پاداش عظیمی  می‌دهد.,s4.40,سنگ,othres
گوشت مردار، و خون، و گوشت خوک، و حیواناتی که به غیر نام خدا ذبح شوند، و حیوانات خفه‌شده، و به زجر کشته شده، و آنها که بر اثر پرت‌شدن از بلندی بمیرند، و آنها که به ضرب شاخ حیوان دیگری مرده باشند، و باقیمانده صید حیوان درنده -مگر آنکه  آن را سرببرید- و حیواناتی که روی بتها  ذبح می‌شوند،  بر شما حرام شده است؛ و  قسمت کردن گوشت حیوان به وسیله چوبه‌های تیر مخصوص بخت آزمایی؛ تمام این اعمال، فسق و گناه است -امروز، کافران از  آیین شما، مأیوس شدند؛ بنابر این، از آنها نترسید! و از  من بترسید! امروز، دین شما را کامل کردم؛ و نعمت خود را بر شما تمام نمودم؛ و اسلام را به عنوان آیین  شما پذیرفتم- امّا آنها که در حال گرسنگی، دستشان به غذای دیگری نرسد، و متمایل به گناه نباشند،  خداوند، آمرزنده و مهربان است.,s5.3,سنگ,othres
ولی بخاطر پیمان‌شکنی، آنها را از رحمت خویش دور ساختیم؛ و دلهای آنان را سخت و سنگین نمودیم؛ سخنان  را از موردش تحریف می‌کنند؛ و بخشی از آنچه را به آنها گوشزد شده بود، فراموش کردند؛ و هر زمان، از خیانتی  از آنها آگاه می‌شوی، مگر عده کمی از آنان؛ ولی از آنها درگذر و صرف‌نظر کن، که خداوند نیکوکاران را دوست می‌دارد!,s5.13,سنگ,othres
پاره‌ای از آنها به  تو، گوش فرامی‌دهند؛ ولی بر دلهای آنان پرده‌ها افکنده‌ایم تا آن را نفهمند؛ و در گوش آنها، سنگینی قرار داده‌ایم. و  اگر تمام نشانه‌های حق را ببینند، ایمان نمی‌آورند؛ تا آنجا که وقتی به سراغ تو می‌آیند که با تو پرخاشگری کنند، کافران می‌گویند: «اینها فقط افسانه‌های پیشینیان است!»,s6.25,سنگ,othres
و اگر اعراض آنها بر تو سنگین است، چنانچه بتوانی نقبی در زمین بزنی، یا نردبانی به آسمان بگذاری  تا آیه  برای آنها بیاوری!  امّا اگر خدا بخواهد، آنها را  بر هدایت جمع خواهد کرد.  پس هرگز از جاهلان مباش!,s6.35,سنگ,othres
وزن کردن  در آن روز، حقّ است! کسانی که میزانهای  آنها سنگین است، همان رستگارانند!,s7.8,سنگ,othres
او کسی است که بادها را بشارت دهنده در پیشاپیش  رحمتش می‌فرستد؛ تا ابرهای سنگین‌بار را  کشند؛  ما آنها را به سوی زمینهای مرده می‌فرستیم؛ و به وسیله آنها، آب  را نازل می‌کنیم؛ و با آن، از هرگونه میوه‌ای  بیرون می‌آوریم؛ این گونه  مردگان را  زنده می‌کنیم، شاید  متذکّر شوید!,s7.57,سنگ,othres
همانها که از فرستاده ، پیامبر «امّی» پیروی می‌کنند؛ پیامبری که صفاتش را، در تورات و انجیلی که نزدشان است، می‌یابند؛ آنها را به معروف دستور می‌دهد، و از منکر باز میدارد؛ اشیار پاکیزه را برای آنها حلال می‌شمرد، و ناپاکیها را تحریم می کند؛ و بارهای سنگین، و زنجیرهایی را که بر آنها بود،  بر می‌دارد، پس کسانی که به او ایمان آوردند، و حمایت و یاریش کردند، و از نوری که با او نازل شده پیروی نمودند، آنان رستگارانند.,s7.157,سنگ,othres
ما آنها را به دوازده گروه -که هر یک شاخه‌ای  بود - تقسیم کردیم. و هنگامی که قوم موسی  از او تقاضای آب کردند، به او وحی فرستادیم که: «عصای خود را بر سنگ بزن!» ناگهان دوازده چشمه از آن بیرون جست؛ آنچنان که هر گروه، چشمه و آبشخور خود را می‌شناخت. و ابر را بر سر آنها سایبان ساختیم؛ و بر آنها «مَن» و «سَلوی» فرستادیم؛  از روزیهای پاکیزه‌ای که به شما داده‌ایم، بخورید!  به ما ستم نکردند، لکن به خودشان ستم می‌نمودند.,s7.160,سنگ,othres
درباره قیامت از تو سؤال می‌کنند، کی فرامی‌رسد؟! بگو: «علمش فقط نزد پروردگار من است؛ و هیچ‌کس جز او  وقت آن را آشکار سازد؛  در آسمانها و زمین، سنگین  است؛ و جز بطور ناگهانی، به سراغ شما نمی‌آید!»  از تو سؤال می‌کنند، چنان که گویی تو از زمان وقوع آن باخبری! بگو: «علمش تنها نزد خداست؛ ولی بیشتر مردم نمی‌دانند.»,s7.187,سنگ,othres
او خدایی است که  شما را از یک فرد آفرید؛ و همسرش را نیز از جنس او قرار داد، تا در کنار او بیاساید. سپس هنگامی که با او آمیزش کرد، حملی سبک برداشت، که با وجود آن، به کارهای خود ادامه می‌داد؛ و چون سنگین شد، هر دو از خداوند و پروردگار خود خواستند «اگر فرزند صالحی به ما دهی، از شاکران خواهیم بود!»,s7.189,سنگ,othres
و  زمانی را که گفتند: «پروردگارا! اگر این حق است و از طرف توست، بارانی از سنگ از آسمان بر ما فرود آر! یا عذاب دردناکی برای ما بفرست!»,s8.32,سنگ,othres
ای کسانی که ایمان آورده‌اید! چرا هنگامی که به شما گفته می‌شود: «به سوی جهاد در راه خدا حرکت کنید!» بر زمین سنگینی می‌کنید ؟! آیا به زندگی دنیا به جای آخرت راضی شده‌اید؟! با اینکه متاع زندگی دنیا، در برابر آخرت، جز اندکی نیست!,s9.38,سنگ,othres
 حرکت کنید؛ سبکبار باشید یا سنگین بار! و با اموال و جانهای خود، در راه خدا جهاد نمایید؛ این برای شما بهتر است اگر بدانید!,s9.41,سنگ,othres
سزاوار نیست که اهل مدینه، و بادیه‌نشینانی که اطراف آنها هستند، از رسول خدا تخلّف جویند؛ و برای حفظ جان خویش، از جان او چشم بپوشند! این بخاطر آن است که هیچ تشنگی و خستگی، و گرسنگی در راه خدا به آنها نمی‌رسد و هیچ گامی که موجب خشم کافران می‌شود برنمی‌دارند، و ضربه‌ای از دشمن نمی‌خورند، مگر اینکه به خاطر آن، عمل صالحی برای آنها نوشته می‌شود؛ زیرا خداوند پاداش نیکوکاران را تباه نمی‌کند!,s9.120,سنگ,othres
در هیچ حال  نیستی، و هیچ قسمتی از قرآن را تلاوت نمی‌کنی، و هیچ عملی را انجام نمی‌دهید، مگر اینکه ما گواه بر شما هستیم در آن هنگام که وارد آن می شوید! و هیچ چیز در زمین و آسمان، از پروردگار تو مخفی نمی‌ماند؛ حتّی به اندازه سنگینی ذرّه‌ای، و نه کوچکتر از آن و نه بزرگتر، مگر اینکه  در کتاب آشکار  ثبت است!,s10.61,سنگ,othres
سرگذشت نوح را بر آنها بخوان! در آن هنگام که به قوم خود گفت: «ای قوم من! اگر تذکّرات من نسبت به آیات الهی، بر شما سنگین  است،  من بر خدا توکّل کرده‌ام! فکر خود، و قدرت معبودهایتان را جمع کنید؛ سپس هیچ چیز بر شما پوشیده نماند؛  سپس به حیات من پایان دهید، و  مهلتم ندهید! ,s10.71,سنگ,othres
موسی گفت: «پروردگارا! تو فرعون و اطرافیانش را زینت و اموالی  در زندگی دنیا داده‌ای، پروردگارا! در نتیجه  از راه تو گمراه می‌سازند! پروردگارا! اموالشان را نابود کن! و  دلهایشان را سخت و سنگین ساز، به گونه‌ای که ایمان نیاورند تا عذاب دردناک را ببینند!»,s10.88,سنگ,othres
و هنگامی که فرمان ما فرا رسید، آن  را زیر و رو کردیم؛ و بارانی از سنگ  متراکم بر روی هم، بر آنها نازل نمودیم...,s11.82,سنگ,othres
گفتند: «ای شعیب! بسیاری از آنچه را می‌گویی، ما نمی‌فهمیم! و ما تو را در میان خود، ضعیف می‌یابیم؛ و اگر  قبیله کوچکت نبود، تو را سنگسار می‌کردیم؛ و تو در برابر ما قدرتی نداری!»,s11.91,سنگ,othres
او کسی است که برق را به شما نشان می‌دهد، که هم مایه ترس است و هم مایه امید؛ و ابرهای سنگین‌بار ایجاد می‌کند!,s13.12,سنگ,othres
سپس  بالای آن را پایین قرار دادیم؛ و بارانی از سنگ بر آنها فرو ریختیم!,s15.74,سنگ,othres
آنها بارهای سنگین شما را به شهری حمل می‌کنند که جز با مشقّت زیاد، به آن نمی‌رسیدید؛ پروردگارتان رؤوف و رحیم است !,s16.7,سنگ,othres
آنها باید روز قیامت،  بار گناهان خود را بطور کامل بر دوش کشند؛ و هم سهمی از گناهان کسانی که بخاطر جهل، گمراهشان می‌سازند! بدانید آنها بار سنگین بدی بر دوش می‌کشند!,s16.25,سنگ,othres
خداوند  مثلی زده است: منطقه آبادی که امن و آرام و مطمئن بود؛ و همواره روزیش از هر جا می‌رسید؛ امّا به نعمتهای خدا ناسپاسی کردند؛ و خداوند به خاطر اعمالی که انجام می‌دادند، لباس گرسنگی و ترس را بر اندامشان پوشانید!,s16.112,سنگ,othres
و بر دلهایشان پوششهایی، تا آن را نفهمند؛ و در گوشهایشان سنگینی؛ و هنگامی که پروردگارت را در قرآن به یگانگی یاد می‌کنی، آنها پشت می‌کنند و از تو روی بر می‌گردانند.,s17.46,سنگ,othres
بگو: «شما سنگ باشید یا آهن،,s17.50,سنگ,othres
آیا از این ایمن هستید که در خشکی  شما را در زمین فرو ببرد، یا طوفانی از سنگریزه بر شما بفرستد ، سپس حافظ  برای خود نیابید؟!,s17.68,سنگ,othres
چرا که اگر آنان از وضع شما آگاه شوند، سنگسارتان می‌کنند؛ یا شما را به آیین خویش بازمی‌گردانند؛ و در آن صورت، هرگز روی رستگاری را نخواهید دید!»,s18.20,سنگ,othres
چه کسی ستمکارتر است از آن کس که آیات پروردگارش به او تذکّر داده شده، و از آن روی گرداند، و آنچه را با دستهای خود پیش فرستاد فراموش کرد؟! ما بر دلهای اینها پرده‌هایی افکنده‌ایم تا نفهمند؛ و در گوشهایشان سنگینی قرار داده‌ایم ! و از این رو اگر آنها را به سوی هدایت بخوانی، هرگز هدایت نمی‌شوند!,s18.57,سنگ,othres
گفت: «ای ابراهیم! آیا تو از معبودهای من روی گردانی؟! اگر  دست برنداری، تو را سنگسار می‌کنم! و برای مدّتی طولانی از من دور شو!»,s19.46,سنگ,othres
هر کس از آن روی گردان شود، روز قیامت بار سنگینی  بر دوش خواهد داشت!,s20.100,سنگ,othres
ما ترازوهای عدل را در روز قیامت برپا می‌کنیم؛ پس به هیچ کس کمترین ستمی نمی‌شود؛ و اگر بمقدار سنگینی یک دانه خردل  باشد، ما آن را حاضر می‌کنیم؛ و کافی است که ما حساب‌کننده باشیم!,s21.47,سنگ,othres
هدف این بود که خداوند القای شیطان را آزمونی قرار دهد برای آنها که در دلهایشان بیماری است، و آنها که سنگدلند؛ و ظالمان در عداوت شدید دور از حقّ قرار گرفته‌اند!,s22.53,سنگ,othres
و در راه خدا جهاد کنید، و حقّ جهادش را ادا نمایید! او شما را برگزید، و در دین  کار سنگین و سختی بر شما قرار ندارد؛ از آیین پدرتان ابراهیم پیروی کنید؛ خداوند شما را در کتابهای پیشین و در این کتاب آسمانی «مسلمان» نامید، تا پیامبر گواه بر شما باشد، و شما گواهان بر مردم! پس نماز را برپا دارید، و زکات را بدهید، و به خدا تمسّک جویید، که او مولا و سرپرست شماست! چه مولای خوب، و چه یاور شایسته‌ای!,s22.78,سنگ,othres
و کسانی که وزنه اعمالشان سنگین است، همان رستگارانند!,s23.102,سنگ,othres
گفتند: «ای نوح! اگر  دست برنداری، سنگباران خواهی شد!»,s26.116,سنگ,othres
اگر راست می‌گویی، سنگهایی از آسمان بر سر ما بباران!»,s26.187,سنگ,othres
 گفت: «من می‌خواهم یکی از این دو دخترم را به همسری تو درآورم به این شرط که هشت سال برای من کار کنی؛ و اگر آن را تا ده سال افزایش دهی، محبّتی از ناحیه توست؛ من نمی‌خواهم کار سنگینی بر دوش تو بگذارم؛ و ان شاء الله مرا از صالحان خواهی یافت»,s28.27,سنگ,othres
آنها بار سنگین  خویش را بر دوش می‌کشند، و  بارهای سنگین دیگری را اضافه بر بارهای سنگین خود؛ و روز قیامت به یقین از تهمتهائی که می‌بستند سؤال خواهند شد!,s29.13,سنگ,othres
ما هر یک از آنان را به گناهانشان گرفتیم، بر بعضی از آنها طوفانی از سنگریزه فرستادیم، و بعضی از آنان را صیحه آسمانی فروگرفت، و بعضی دیگر را در زمین فرو بردیم، و بعضی را غرق کردیم؛ خداوند هرگز به آنها ستم نکرد، ولی آنها خودشان بر خود ستم می‌کردند!,s29.40,سنگ,othres
و هنگامی که آیات ما بر او خوانده می‌شود، مستکبرانه روی برمی‌گرداند، گویی آن را نشنیده است؛ گویی اصلاً گوشهایش سنگین است! او را به عذابی دردناک بشارت ده!,s31.7,سنگ,othres
پسرم! اگر به اندازه سنگینی دانه خردلی  باشد، و در دل سنگی یا در  آسمانها و زمین قرار گیرد، خداوند آن را  می‌آورد؛ خداوند دقیق و آگاه است!,s31.16,سنگ,othres
کافران گفتند: «قیامت هرگز به سراغ ما نخواهد آمد!» بگو: «آری به پروردگارم سوگند که به سراغ شما خواهد آمد، خداوندی که از غیب آگاه است و به اندازه سنگینی ذرّه‌ای در آسمانها و زمین از علم او دور نخواهد ماند، و نه کوچکتر از آن و نه بزرگتر، مگر اینکه در کتابی آشکار ثبت است!»,s34.3,سنگ,othres
آیا به آنچه پیش رو و پشت سر آنان از آسمان و زمین قرار دارد نگاه نکردند ؟! اگر ما بخواهیم آنها را  در زمین فرومی‌بریم، یا قطعه‌هایی از سنگهای آسمانی را بر آنها فرومی‌ریزیم؛ در این نشانه‌ای است  برای هر بنده توبه‌کار!,s34.9,سنگ,othres
هیچ گنهکاری بار گناه دیگری را بر دوش نمی‌کشد؛ و اگر شخص سنگین‌باری دیگری را برای حمل گناه خود بخواند، چیزی از آن را بر دوش نخواهد گرفت، هر چند از نزدیکان او باشد! تو فقط کسانی را بیم‌می‌دهی که از پروردگار خود در پنهانی می‌ترسند و نماز را برپا می‌دارند؛ و هر کس پاکی  پیشه کند، نتیجه آن به خودش بازمی‌گردد؛ و بازگشت  به سوی خداست!,s35.18,سنگ,othres
آنان گفتند: «ما شما را به فال بد گرفته‌ایم ، و اگر  دست برندارید شما را سنگسار خواهیم کرد و شکنجه دردناکی از ما به شما خواهد رسید!,s36.18,سنگ,othres
آنها گفتند: «قلبهای ما نسبت به آنچه ما را به آن دعوت می‌کنی در پوششهایی قرار گرفته و در گوشهای ما سنگینی است، و میان ما و تو حجابی وجود دارد؛ پس تو بدنبال عمل خود باش، ما هم برای خود عمل می‌کنیم!»,s41.5,سنگ,othres
هرگاه آن را قرآنی عجمی قرار می‌دادیم حتماً می‌گفتند: «چرا آیاتش روشن نیست؟! قرآن عجمی از پیغمبری عربی؟!» بگو: «این  برای کسانی که ایمان آورده‌اند هدایت و درمان است؛ ولی کسانی که ایمان نمی‌آورند، در گوشهایشان سنگینی است و گویی نابینا هستند و آن را نمی‌بینند؛ آنها  از راه دور صدا زده می‌شوند!»,s41.44,سنگ,othres
و هنگامی که با کافران  در میدان جنگ روبه‌رو شدید گردنهایشان را بزنید،  تا به اندازه کافی دشمن را در هم بکوبید؛ در این هنگام اسیران را محکم ببندید؛ سپس یا بر آنان منّت گذارید  یا در برابر آزادی از آنان فدیه  بگیرید؛  تا جنگ بار سنگین خود را بر زمین نهد،  برنامه این است! و اگر خدا می‌خواست خودش آنها را مجازات می‌کرد، اما می‌خواهد بعضی از شما را با بعضی دیگر بیازماید؛ و کسانی که در راه خدا کشته شدند، خداوند هرگز اعمالشان را از بین نمی‌برد!,s47.4,سنگ,othres
سوگند به آن ابرها که بار سنگینی  با خود حمل می‌کنند،,s51.2,سنگ,othres
تا بارانی از «سنگ - گِل» بر آنها بفرستیم؛,s51.33,سنگ,othres
سنگهایی که از ناحیه پروردگارت برای اسرافکاران نشان گذاشته شده است!»,s51.34,سنگ,othres
آنها  اگر ببینند قطعه سنگی از آسمان  سقوط می‌کند می‌گویند: «این ابر متراکمی است!»,s52.44,سنگ,othres
سپس آنها را با عذاب سنگین پوشانید!,s53.54,سنگ,othres
ای کسانی که ایمان آورده‌اید خود و خانواده خویش را از آتشی که هیزم آن انسانها و سنگهاست نگه دارید؛ آتشی که فرشتگانی بر آن گمارده شده که خشن و سختگیرند و هرگز فرمان خدا را مخالفت نمی‌کنند و آنچه را فرمان داده شده‌اند  اجرا می‌نمایند!,s66.6,سنگ,othres
یا خود را از عذاب خداوند آسمان در امان می‌دانید که تندبادی پر از سنگریزه بر شما فرستد؟! و بزودی خواهید دانست تهدیدهای من چگونه است!,s67.17,سنگ,othres
یا اینکه تو از آنها مُزدی می‌طلبی که پرداختش برای آنها سنگین است؟!,s68.46,سنگ,othres
چرا که ما بزودی سخنی سنگین به تو القا خواهیم کرد!,s73.5,سنگ,othres
غذایی که نه آنها را فربه می‌کند و نه از گرسنگی می‌رهاند!,s88.7,سنگ,othres
یا غذا دادن در روز گرسنگی...,s90.14,سنگ,othres
و بار سنگین تو را از تو برنداشتیم؟!,s94.2,سنگ,othres
همان باری که سخت بر پشت تو سنگینی می‌کرد!,s94.3,سنگ,othres
و زمین بارهای سنگینش را خارج سازد!,s99.2,سنگ,othres
امّا کسی که  ترازوهای اعمالش سنگین است،,s101.6,سنگ,othres
که با سنگهای کوچکی آنان را هدف قرارمی‌دادند؛,s105.4,سنگ,othres
همان کس که آنها را از گرسنگی نجات داد و از ترس و ناامنی ایمن ساخت.,s106.4,سنگ,othres
و  هنگامی که خانه کعبه را محل بازگشت و مرکز امن و امان برای مردم قرار دادیم! و  از مقام ابراهیم، عبادتگاهی برای خود انتخاب کنید! و ما به ابراهیم و اسماعیل امر کردیم که: «خانه مرا برای طواف‌کنندگان و مجاوران و رکوع‌کنندگان و سجده‌کنندگان، پاک و پاکیزه کنید!»,s2.125,خانه,othres
و  هنگامی را که ابراهیم و اسماعیل، پایه‌های خانه  را بالا می‌بردند،  «پروردگارا! از ما بپذیر، که تو شنوا و دانایی!,s2.127,خانه,othres
«صفا» و «مروه» از شعائر  خداست! بنابراین، کسانی که حجِ خانه خدا و یا عمره انجام می‌دهند، مانعی نیست که بر آن دو طواف کنند؛  و کسی که فرمان خدا را در انجام کارهای نیک اطاعت کند، خداوند  شکرگزار، و  آگاه است.,s2.158,خانه,othres
در باره «هلالهای ماه» از تو سؤال می‌کنند؛ بگو: «آنها، بیان اوقات  برای  مردم و  حج است». و  کارِ نیک، آن نیست که از پشتِ خانه‌ها وارد شوید؛ بلکه نیکی این است که پرهیزگار باشید! و از درِ خانه‌ها وارد شوید و تقوا پیشه کنید، تا رستگار گردید!,s2.189,خانه,othres
آیا ندیدی جمعیتی را که از ترس مرگ، از خانه‌های خود فرار کردند؟ و آنان، هزارها نفر بودند . خداوند به آنها گفت: بمیرید!  سپس خدا آنها را زنده کرد؛  خداوند نسبت به بندگان خود احسان می‌کند؛ ولی بیشتر مردم، شکر  بجا نمی‌آورند.,s2.243,خانه,othres
آیا مشاهده نکردی جمعی از بنی اسرائیل را بعد از موسی، که به پیامبر خود گفتند: «زمامدار  برای ما انتخاب کن! تا  در راه خدا پیکار کنیم. پیامبر آنها گفت: «شاید اگر دستور پیکار به شما داده شود،  در راه خدا، جهاد و پیکار نکنید!» گفتند: «چگونه ممکن است در راه خدا پیکار نکنیم، در حالی که از خانه‌ها و فرزندانمان رانده شده‌ایم، ؟!» اما هنگامی که دستور پیکار به آنها داده شد، جز عدّه کمی از آنان، همه سرپیچی کردند. و خداوند از ستمکاران، آگاه است.,s2.246,خانه,othres
و  رسول و فرستاده به سوی بنی اسرائیل  من نشانه‌ای از طرف پروردگار شما، برایتان آورده‌ام؛ من از گِل، چیزی به شکل پرنده می‌سازم؛ سپس در آن می‌دمم و به فرمان خدا، پرنده‌ای می‌گردد. و به اذن خدا، کورِ مادرزاد و مبتلایان به برص  را بهبودی می‌بخشم؛ و مردگان را به اذن خدا زنده می‌کنم؛ و از آنچه می‌خورید، و در خانه‌های خود ذخیره می‌کنید، به شما خبر می‌دهم؛ مسلماً در اینها، نشانه‌ای برای شماست، اگر ایمان داشته باشید!,s3.49,خانه,othres
نخستین خانه‌ای که برای مردم  قرار داده شد، همان است که در سرزمین مکّه است، که پر برکت، و مایه هدایت جهانیان است.,s3.96,خانه,othres
در آن، نشانه‌های روشن،  مقام ابراهیم است؛ و هر کس داخل آن  شود؛ در امان خواهد بود، و برای خدا بر مردم است که آهنگ خانه  کنند، آنها که توانایی رفتن به سوی آن دارند. و هر کس کفر ورزد ، خداوند از همه جهانیان، بی‌نیاز است.,s3.97,خانه,othres
سپس بدنبال این غم و اندوه، آرامشی بر شما فرستاد. این آرامش، بصورت خواب سبکی بود که  گروهی از شما را فرا گرفت؛ اماگروه دیگری در فکر جان خویش بودند؛  آنها گمانهای نادرستی -همچون گمانهای دوران جاهلیت- درباره خدا داشتند؛ و می‌گفتند: «آیا چیزی از پیروزی نصیب ما می‌شود؟!» بگو: «همه کارها  به دست خداست!» آنها در دل خود، چیزی را پنهان می‌دارند که برای تو آشکار نمی‌سازند؛ می‌گویند: «اگر ما سهمی از پیروزی داشتیم، در این جا کشته نمی‌شدیم!» بگو: «اگر هم در خانه‌های خود بودید، آنهایی که کشته‌شدن بر آنها مقرر شده بود، قطعاً به سوی آرامگاه‌های خود، بیرون می‌آمدند . و اینها برای این است که خداوند، آنچه در سینه‌هایتان پنهان دارید، بیازماید؛ و آنچه را در دلهای شما  است، خالص گرداند؛ و خداوند از آنچه در درون سینه‌هاست، با خبر است.,s3.154,خانه,othres
خداوند، درخواست آنها را پذیرفت؛  من عمل هیچ عمل‌کننده‌ای از شما را، زن باشد یا مرد، ضایع نخواهم کرد؛ شما همنوعید، و از جنس یکدیگر! آنها که در راه خدا هجرت کردند، و از خانه‌های خود بیرون رانده شدند و در راه من آزار دیدند، و جنگ کردند و کشته شدند، بیقین گناهانشان را می‌بخشم؛ و آنها را در باغهای بهشتی، که از زیر درختانش نهرها جاری است، وارد می‌کنم. این پاداشی است از طرف خداوند؛ و بهترین پاداشها نزد پروردگار است.,s3.195,خانه,othres
و کسانی از زنان شما که مرتکب زنا شوند، چهار نفر از مسلمانان را بعنوان شاهد بر آنها بطلبید! اگر گواهی دادند، آنان  را در خانه ها  نگاه دارید تا مرگشان فرارسد؛ یا اینکه خداوند، راهی برای آنها قرار دهد.,s4.15,خانه,othres
اگر  به آنان دستور می‌دادیم: «یکدیگر را به قتل برسانید»، و یا: «از وطن و خانه خود، بیرون روید»، تنها عده کمی از آنها عمل می‌کردند! و اگر اندرزهایی را که به آنان داده می‌شد انجام می‌دادند، برای آنها بهتر بود؛ و موجب تقویت ایمان آنها می‌شد.,s4.66,خانه,othres
کسی که در راه خدا هجرت کند، جاهای امنِ فراوان و گسترده‌ای در زمین می‌یابد. و هر کس بعنوان مهاجرت به سوی خدا و پیامبر او، از خانه خود بیرون رود، سپس مرگش فرا رسد، پاداش او بر خداست؛ و خداوند، آمرزنده و مهربان است.,s4.100,خانه,othres
ای کسانی که ایمان آورده‌اید! شعائر و حدود الهی  را حلال ندانید! و نه ماه حرام را، و نه قربانیهای بی‌نشان و نشاندار را، و نه آنها را که به قصد خانه خدا برای به دست آوردن فضل پروردگار و خشنودی او می‌آیند! اما هنگامی که از احرام بیرون آمدید، صیدکردن برای شما مانعی ندارد. و خصومت با جمعیّتی که شما را از آمدن به مسجد الحرام  بازداشتند، نباید شما را وادار به تعدّی و تجاوز کند! و  در راه نیکی و پرهیزگاری با هم تعاون کنید! و  در راه گناه و تعدّی همکاری ننمایید! و از  خدا بپرهیزید که مجازات خدا شدید است!,s5.2,خانه,othres
برای آنها  خانه امن و امان نزد پروردگارشان خواهد بود؛ و او، ولیّ و یاور آنهاست بخاطر اعمال  که انجام می‌دادند.,s6.127,خانه,othres
و به خاطر بیاورید که شما را جانشینان قوم «عاد» قرار داد، و در زمین مستقر ساخت، که در دشتهایش، قصرها برای خود بنا می‌کنید؛ و در کوه‌ها، برای خود خانه‌ها می تراشید! بنابر این، نعمتهای خدا را متذکر شوید! و در زمین، به فساد نکوشید!»,s7.74,خانه,othres
سرانجام زمین لرزه آنها را فرا گرفت؛ و صبحگاهان،  جسم بی‌جانشان در خانه‌هاشان باقی مانده بود.,s7.78,خانه,othres
سپس زمین لرزه آنها را فرا گرفت؛ و صبحگاهان بصورت اجسادی بی‌جان در خانه‌هاشان مانده بودند.,s7.91,خانه,othres
همان‌گونه که خدا تو را بحق از خانه  بیرون فرستاد، در حالی که گروهی از مؤمنان ناخشنود بودند !,s8.5,خانه,othres
 نمازشان نزد خانه ، چیزی جز «سوت کشیدن» «کف زدن» نبود؛ پس بچشید عذاب  را بخاطر کفرتان!,s8.35,خانه,othres
بگو: «اگر پدران و فرزندان و برادران و همسران و طایفه شما، و اموالی که به دست آورده‌اید، و تجارتی که از کساد شدنش می‌ترسید، و خانه هائی که به آن علاقه دارید، در نظرتان از خداوند و پیامبرش و جهاد در راهش محبوبتر است، در انتظار باشید که خداوند عذابش را بر شما نازل کند؛ و خداوند جمعیّت نافرمانبردار را هدایت نمی‌کند!,s9.24,خانه,othres
و به موسی و برادرش وحی کردیم که: «برای قوم خود، خانه‌هایی در سرزمین مصر انتخاب کنید؛ و خانه‌هایتان را مقابل یکدیگر  قرار دهید! و نماز را برپا دارید! و به مؤمنان بشارت ده »,s10.87,خانه,othres
 آنها آن  را از پای در آوردند! و  گفت: « سه روز در خانه‌هایتان بهره‌مند گردید؛  این وعده‌ای است که دروغ نخواهد بود!»,s11.65,خانه,othres
و کسانی را که ستم کرده بودند، صیحه  فروگرفت؛ و در خانه‌هایشان به روی افتادند و مردند...,s11.67,خانه,othres
