context,verse_id,answer,entity_type
آیا نمی‌دانی که خداوند آنچه را در آسمانها و آنچه را در زمین است می‌داند؛ هیچ گاه سه نفر با هم نجوا نمی‌کنند مگر اینکه خداوند چهارمین آنهاست، و هیچ گاه پنج نفر با هم نجوا نمی‌کنند مگر اینکه خداوند ششمین آنهاست، و نه تعدادی کمتر و نه بیشتر از آن مگر اینکه او همراه آنهاست هر جا که باشند، سپس روز قیامت آنها را از اعمالشان آگاه می‌سازد، چرا که خداوند به هر چیزی داناست!,s58.7,زمین,astronomical
آنچه در آسمانها و آنچه در زمین است، برای خدا تسبیح می‌گوید؛ و او عزیز و حکیم است!,s59.1,زمین,astronomical
او خداوندی است خالق، آفریننده‌ای بی‌سابقه، و صورتگری ؛ برای او نامهای نیک است؛ آنچه در آسمانها و زمین است تسبیح او می‌گویند؛ و او عزیز و حکیم است!,s59.24,زمین,astronomical
آنچه در آسمانها و آنچه در زمین است همه تسبیح خدا می‌گویند؛ و او شکست‌ناپذیر و حکیم است!,s61.1,زمین,astronomical
آنچه در آسمانها و آنچه در زمین است همواره تسبیح خدا می‌گویند، خداوندی که مالک و حاکم است و از هر عیب و نقصی مبرا، و عزیز و حکیم است!,s62.1,زمین,astronomical
و هنگامی که نماز پایان گرفت  در زمین پراکنده شوید و از فضل خدا بطلبید، و خدا را بسیار یاد کنید شاید رستگار شوید!,s62.10,زمین,astronomical
آنها کسانی هستند که می‌گویند: «به افرادی که نزد رسول خدا هستند انفاق نکنید تا پراکنده شوند!»  خزاین آسمانها و زمین از آن خداست، ولی منافقان نمی‌فهمند!,s63.7,زمین,astronomical
آنچه در آسمانها و آنچه در زمین است برای خدا تسبیح می‌گویند؛ مالکیت و حکومت از آن اوست و ستایش از آن او؛ و او بر همه چیز تواناست!,s64.1,زمین,astronomical
آسمانها و زمین را بحق آفرید؛ و شما را  تصویر کرد، تصویری زیبا و دلپذیر؛ و سرانجام  بسوی اوست.,s64.3,زمین,astronomical
آنچه را در آسمانها و زمین است می‌داند، و از آنچه پنهان یا آشکار می‌کنید با خبر است؛ و خداوند از آنچه در درون سینه‌هاست آگاه است.,s64.4,زمین,astronomical
و از زنانتان، آنان که از عادت ماهانه مأیوسند، اگر در وضع آنها  شک کنید، عده آنان سه ماه است، و همچنین آنها که عادت ماهانه ندیده‌اند؛ و عده زنان باردار این است که بار خود را بر زمین بگذارند؛ و هر کس تقوای الهی پیشه کند، خداوند کار را بر او آسان می‌سازد!,s65.4,زمین,astronomical
خداوند همان کسی است که هفت آسمان را آفرید، و از زمین نیز همانند آنها را؛ فرمان او در میان آنها پیوسته فرود می‌آید تا بدانید خداوند بر هر چیز تواناست و اینکه علم او به همه چیز احاطه دارد!,s65.12,زمین,astronomical
او کسی است که زمین را برای شما رام کرد، بر شانه‌های آن راه بروید و از روزیهای خداوند بخورید؛ و بازگشت و اجتماع همه به سوی اوست!,s67.15,زمین,astronomical
آیا خود را از عذاب کسی که حاکم بر آسمان است در امان می‌دانید که دستور دهد زمین بشکافد و شما را فرو برد و به لرزش خود ادامه دهد؟!,s67.16,زمین,astronomical
بگو: «او کسی است که شما را در زمین آفرید و به سوی او محشور می‌شوید!»,s67.24,زمین,astronomical
بگو: «به من خبر دهید اگر آبهای  شما در زمین فرو رود، چه کسی می‌تواند آب جاری و گوارا در دسترس شما قرار دهد؟!»,s67.30,زمین,astronomical
 این تندباد بنیان‌کن را هفت شب و هشت روز پی در پی بر آنها مسلّط ساخت،  می‌دیدی که آن قوم همچون تنه‌های پوسیده و تو خالی درختان نخل در میان این تند باد روی زمین افتاده و هلاک شده‌اند!,s69.7,زمین,astronomical
و زمین و کوه‌ها از جا برداشته شوند و یکباره در هم کوبیده و متلاشی گردند،,s69.14,زمین,astronomical
و همه مردم روی زمین را تا مایه نجاتش گردند؛,s70.14,زمین,astronomical
و خداوند شما را همچون گیاهی از زمین رویانید،,s71.17,زمین,astronomical
سپس شما را به همان زمین بازمی‌گرداند، و بار دیگر شما را خارج می‌سازد!,s71.18,زمین,astronomical
و خداوند زمین را برای شما فرش گسترده‌ای قرار داد...,s71.19,زمین,astronomical
نوح گفت: «پروردگارا! هیچ یک از کافران را بر روی زمین باقی مگذار!,s71.26,زمین,astronomical
و اینکه  ما نمی‌دانیم آیا اراده شرّی درباره اهل زمین شده یا پروردگارشان خواسته است آنان را هدایت کند؟!,s72.10,زمین,astronomical
و اینکه ما یقین داریم هرگز نمی‌توانیم بر اراده خداوند در زمین غالب شویم و نمی‌توانیم از  او بگریزیم!,s72.12,زمین,astronomical
در آن روز که زمین و کوه‌ها سخت به لرزه درمی‌آید، و کوه‌ها  به شکل توده‌هایی از شن نرم درمی‌آید!,s73.14,زمین,astronomical
آیا زمین را مرکز اجتماع انسانها قرار ندادیم،,s77.25,زمین,astronomical
آیا زمین را محل آرامش  قرار ندادیم؟!,s78.6,زمین,astronomical
و کوه‌ها را میخهای زمین؟!,s78.7,زمین,astronomical
همان پروردگار آسمانها و زمین و آنچه در میان آن دو است، پروردگار رحمان! و  هیچ کس حق ندارد بی اجازه او سخنی بگوید !,s78.37,زمین,astronomical
ناگهان همگی بر عرصه زمین ظاهر می‌گردند!,s79.14,زمین,astronomical
در آن هنگام که پروردگارش او را در سرزمین مقدّس «طوی» ندا داد :,s79.16,زمین,astronomical
و زمین را بعد از آن گسترش داد،,s79.30,زمین,astronomical
سپس زمین را از هم شکافتیم،,s80.26,زمین,astronomical
و در آن هنگام که زمین گسترده شود،,s84.3,زمین,astronomical
همان کسی که حکومت آسمانها و زمین از آن اوست و خداوند بر همه چیز گواه است!,s85.9,زمین,astronomical
و سوگند به زمین پرشکاف ،,s86.12,زمین,astronomical
و به زمین که چگونه گسترده و هموار گشته است؟!,s88.20,زمین,astronomical
چنان نیست که آنها می‌پندارند! در آن هنگام که زمین سخت در هم کوبیده شود،,s89.21,زمین,astronomical
و به روز هنگامی که صفحه زمین را روشن سازد،,s91.3,زمین,astronomical
و به شب آن هنگام که زمین را بپوشاند،,s91.4,زمین,astronomical
و به زمین و کسی که آن را گسترانیده،,s91.6,زمین,astronomical
هنگامی که زمین شدیداً به لرزه درآید،,s99.1,زمین,astronomical
و زمین بارهای سنگینش را خارج سازد!,s99.2,زمین,astronomical
و انسان می‌گوید: «زمین را چه می‌شود ؟!»,s99.3,زمین,astronomical
در آن روز زمین تمام خبرهایش را بازگو می‌کند؛,s99.4,زمین,astronomical
یا همچون بارانی از آسمان، که در شب تاریک همراه با رعد و برق و صاعقه  ببارد. آنها از ترس مرگ، انگشتانشان را در گوشهای خود می‌گذارند؛ تا صدای صاعقه را نشنوند. و خداوند به کافران احاطه دارد .,s2.19,آسمان,astronomical
آن کس که زمین را بستر شما، و آسمان  را همچون سقفی بالای سر شما قرار داد؛ و از آسمان آبی فرو فرستاد؛ و به وسیله آن، میوه‌ها را پرورش داد؛ تا روزی شما باشد. بنابر این، برای خدا همتایانی قرار ندهید، در حالی که می‌دانید .,s2.22,آسمان,astronomical
او خدایی است که همه آنچه را  در زمین وجود دارد، برای شما آفرید؛ سپس به آسمان پرداخت؛ و آنها را به صورت هفت آسمان مرتب نمود؛ و او به هر چیز آگاه است.,s2.29,آسمان,astronomical
فرمود: «ای آدم! آنان را از اسامی  این موجودات آگاه کن.» هنگامی که آنان را آگاه کرد، خداوند فرمود: «آیا به شما نگفتم که من، غیب آسمانها و زمین را میدانم؟! و نیز میدانم آنچه را شما آشکار میکنید، و آنچه را پنهان میداشتید!»,s2.33,آسمان,astronomical
اما افراد ستمگر، این سخن را که به آنها گفته شده بود، تغییر دادند؛  لذا بر ستمگران، در برابر این نافرمانی، عذابی از آسمان فرستادیم.,s2.59,آسمان,astronomical
اما این شما هستید که یکدیگر را می‌کشید و جمعی از خودتان را از سرزمینشان بیرون می‌کنید؛ و در این گناه و تجاوز، به یکدیگر کمک می‌نمایید؛  در حالی که اگر بعضی از آنها به صورت اسیران نزد شما آیند، فدیه می‌دهید و آنان را آزاد می‌سازید! با اینکه بیرون ساختن آنان بر شما حرام بود. آیا به بعضی از دستورات کتاب آسمانی ایمان می‌آورید، و به بعضی کافر می‌شوید؟! برای کسی از شما که این عمل  را انجام دهد، جز رسوایی در این جهان، چیزی نخواهد بود، و روز رستاخیز به شدیدترین عذابها گرفتار می‌شوند. و خداوند از آنچه انجام می‌دهید غافل نیست.,s2.85,آسمان,astronomical
 بگو: «کسی که دشمن جبرئیل باشد  چرا که او به فرمان خدا، قرآن را بر قلب تو نازل کرده است؛ در حالی که کتب آسمانی پیشین را تصدیق می‌کند؛ و هدایت و بشارت است برای مؤمنان.»,s2.97,آسمان,astronomical
آیا نمی‌دانستی که حکومت آسمانها و زمین، از آن خداست؟!  و جز خدا، ولی و یاوری برای شما نیست. .,s2.107,آسمان,astronomical
یهودیان گفتند: «مسیحیان هیچ موقعیتی  ندارند»، و مسیحیان نیز گفتند: «یهودیان هیچ موقعیتی ندارند »؛ در حالی که هر دو دسته، کتاب آسمانی را می‌خوانند  افراد نادان  نیز، سخنی همانند سخن آنها داشتند! خداوند، روز قیامت، در باره آنچه در آن اختلاف داشتند، داوری می‌کند.,s2.113,آسمان,astronomical
و  گفتند: «خداوند، فرزندی برای خود انتخاب کرده است»! -منزه است او- بلکه آنچه در آسمانها و زمین است، از آن اوست؛ و همه در برابر او خاضعند!,s2.116,آسمان,astronomical
هستی بخش آسمانها و زمین اوست! و هنگامی که فرمان وجود چیزی را صادر کند، تنها می‌گوید: «موجود باش!» و آن، فوری موجود می‌شود.,s2.117,آسمان,astronomical
کسانی که کتاب آسمانی به آنها داده‌ایم  آن را چنان که شایسته آن است می‌خوانند؛ آنها به پیامبر اسلام ایمان می‌آورند؛ و کسانی که به او کافر شوند، زیانکارند.,s2.121,آسمان,astronomical
نگاه‌های انتظارآمیز تو را به سوی آسمان  می‌بینیم! اکنون تو را به سوی قبله‌ای که از آن خشنود باشی، باز می‌گردانیم. پس روی خود را به سوی مسجد الحرام کن! و هر جا باشید، روی خود را به سوی آن بگردانید! و کسانی که کتاب آسمانی به آنها داده شده، بخوبی می‌دانند این فرمانِ حقی است که از ناحیه پروردگارشان صادر شده؛ . و خداوند از اعمال آنها  غافل نیست!,s2.144,آسمان,astronomical
کسانی که کتاب آسمانی به آنان داده‌ایم، او  را همچون فرزندان خود می‌شناسند؛  جمعی از آنان، حق را آگاهانه کتمان می‌کنند!,s2.146,آسمان,astronomical
در آفرینش آسمانها و زمین، و آمد و شد شب و روز، و کشتیهایی که در دریا به سود مردم در حرکتند، و آبی که خداوند از آسمان نازل کرده، و با آن، زمین را پس از مرگ، زنده نموده، و انواع جنبندگان را در آن گسترده، و  در تغییر مسیر بادها و ابرهایی که میان زمین و آسمان مسخرند، نشانه‌هایی است  برای مردمی که عقل دارند و می‌اندیشند!,s2.164,آسمان,astronomical
مردم  یک دسته بودند؛  خداوند، پیامبران را برانگیخت؛ تا مردم را بشارت و بیم دهند و کتاب آسمانی، که به سوی حق دعوت می‌کرد، با آنها نازل نمود؛ تا در میان مردم، در آنچه اختلاف داشتند، داوری کند.  تنها  کسانی که کتاب را دریافت داشته بودند، و نشانه‌های روشن به آنها رسیده بود، به خاطر انحراف از حق و ستمگری، در آن اختلاف کردند. خداوند، آنهایی را که ایمان آورده بودند، به حقیقت آنچه مورد اختلاف بود، به فرمان خودش، رهبری نمود.  و خدا، هر کس را بخواهد، به راه راست هدایت می‌کند.,s2.213,آسمان,astronomical
و هنگامی که زنان را طلاق دادید، و به آخرین روزهای «عدّه» رسیدند، یا به طرز صحیحی آنها را نگاه دارید ، و یا به طرز پسندیده‌ای آنها را رها سازید! و هیچ‌گاه به خاطر زیان رساندن و تعدّی کردن، آنها را نگاه ندارید! و کسی که چنین کند، به خویشتن ستم کرده است.  آیات خدا را به استهزا نگیرید! و به یاد بیاورید نعمت خدا را بر خود، و کتاب آسمانی و علم و دانشی که بر شما نازل کرده، و شما را با آن، پند می‌دهد! و از خدا بپرهیزید! و بدانید خداوند از هر چیزی آگاه است !,s2.231,آسمان,astronomical
هیچ معبودی نیست جز خداوند یگانه زنده، که قائم به ذات خویش است، و موجودات دیگر، قائم به او هستند؛ هیچگاه خواب سبک و سنگینی او را فرانمی‌گیرد؛  آنچه در آسمانها و آنچه در زمین است، از آن اوست؛ کیست که در نزد او، جز به فرمان او شفاعت کند؟!  آنچه را در پیش روی آنها  و پشت سرشان است می‌داند؛  و کسی از علم او آگاه نمی‌گردد؛ جز به مقداری که او بخواهد.  تخت  او، آسمانها و زمین را دربرگرفته؛ و نگاهداری آن دو ، او را خسته نمیکند. بلندی مقام و عظمت، مخصوص اوست.,s2.255,آسمان,astronomical
آنچه در آسمانها و زمین است، از آنِ خداست. و  اگر آنچه را در دل دارید، آشکار سازید یا پنهان، خداوند شما را بر طبق آن، محاسبه می‌کند. سپس هر کس را بخواهد ، می‌بخشد؛ و هر کس را بخواهد ، مجازات می‌کند. و خداوند به همه چیز قدرت دارد.,s2.284,آسمان,astronomical
هیچ چیز، در آسمان و زمین، بر خدا مخفی نمی‌ماند. ,s3.5,آسمان,astronomical
دین در نزد خدا، اسلام  است. و کسانی که کتاب آسمانی به آنان داده شد، اختلافی  ایجاد نکردند، مگر بعد از آگاهی و علم، آن هم به خاطر ظلم و ستم در میان خود؛ و هر کس به آیات خدا کفر ورزد،  خداوند، سریع الحساب است.,s3.19,آسمان,astronomical
بگو: «اگر آنچه را در سینه‌های شماست، پنهان دارید یا آشکار کنید، خداوند آن را می‌داند؛ و  از آنچه در آسمانها و زمین است، آگاه می‌باشد؛ و خداوند بر هر چیزی تواناست.,s3.29,آسمان,astronomical
برای هیچ بشری سزاوار نیست که خداوند، کتاب آسمانی و حکم و نبوّت به او دهد سپس او به مردم بگوید: «غیر از خدا، مرا پرستش کنید!» بلکه  مردمی الهی باشید، آن‌گونه که کتاب خدا را می‌آموختید و درس می‌خواندید! ,s3.79,آسمان,astronomical
آیا آنها غیر از آیین خدا می‌طلبند؟!  و تمام کسانی که در آسمانها و زمین هستند، از روی اختیار یا از روی اجبار، در برابرِ  او تسلیمند، و همه به سوی او بازگردانده می‌شوند.,s3.83,آسمان,astronomical
و  آنچه در آسمانها و آنچه در زمین است، مال اوست؛ و همه کارها، به سوی او باز می‌گردد ,s3.109,آسمان,astronomical
شما کسانی هستید که آنها را دوست می‌دارید؛ امّا آنها شما را دوست ندارند! در حالی که شما به همه کتابهای آسمانی ایمان دارید . هنگامی که شما را ملاقات می‌کنند،  می‌گویند: «ایمان آورده‌ایم!» امّا هنگامی که تنها می‌شوند، از شدّت خشم بر شما، سر انگشتان خود را به دندان می‌گزند! بگو: «با همین خشمی که دارید بمیرید! خدا از  درون سینه‌ها آگاه است.»,s3.119,آسمان,astronomical
در آن هنگام که تو به مؤمنان می‌گفتنی: «آیا کافی نیست که پروردگارتان، شما را به سه هزار نفر از فرشتگان، که از آسمان فرود می‌آیند، یاری کند؟!»,s3.124,آسمان,astronomical
و آنچه در آسمانها و زمین است، از آن خداست. هر کس را بخواهد ، می‌بخشد؛ و هر کس را بخواهد، مجازات می‌کند؛ و خداوند آمرزنده مهربان است.,s3.129,آسمان,astronomical
و شتاب کنید برای رسیدن به آمرزش پروردگارتان؛ و بهشتی که وسعت آن، آسمانها و زمین است؛ و برای پرهیزگاران آماده شده است.,s3.133,آسمان,astronomical
کسانی که بخل می‌ورزند، و آنچه را خدا از فضل خویش به آنان داده، انفاق نمی‌کنند، گمان نکنند این کار به سود آنها است؛ بلکه برای آنها شر است؛ بزودی در روز قیامت، آنچه را نسبت به آن بخل ورزیدند، همانند طوقی به گردنشان می‌افکنند. و میراث آسمانها و زمین، از آن خداست؛ و خداوند، از آنچه انجام می‌دهید، آگاه است.,s3.180,آسمان,astronomical
و حکومت آسمانها و زمین، از آن خداست؛ و خدا بر همه چیز تواناست.,s3.189,آسمان,astronomical
مسلماً در آفرینش آسمانها و زمین، و آمد و رفت شب و روز، نشانه‌های  برای خردمندان است.,s3.190,آسمان,astronomical
همانها که خدا را در حال ایستاده و نشسته، و آنگاه که بر پهلو خوابیده‌اند، یاد می‌کنند؛ و در اسرار آفرینش آسمانها و زمین می‌اندیشند؛  بار الها! اینها را بیهوده نیافریده‌ای! منزهی تو! ما را از عذاب آتش، نگاه دار!,s3.191,آسمان,astronomical
آنچه در آسمانها و زمین است، از آن خداست؛ و خداوند به هر چیزی احاطه دارد.,s4.126,آسمان,astronomical
آنچه در آسمانها و آنچه در زمین است، از آن خداست. و ما به کسانی که پیش از شما، کتاب آسمانی به آنها داده شده بود، سفارش کردیم،  به شما  سفارش می‌کنیم که از  خدا بپرهیزید! و اگر کافر شوید،  برای خداست آنچه در آسمانها و آنچه در زمین است، و خداوند، بی‌نیاز و ستوده است.,s4.131,آسمان,astronomical
برای خداست آنچه در آسمانها و زمین است؛ و کافی است که خدا، حافظ و نگاهبان آنها باشد.,s4.132,آسمان,astronomical
اهل کتاب از تو می‌خواهند کتابی از آسمان  بر آنها نازل کنی؛  آنها از موسی، بزرگتر از این را خواستند، و گفتند: «خدا را آشکارا به ما نشان ده!» و بخاطر این ظلم و ستم، صاعقه آنها را فرا گرفت. سپس گوساله  را، پس از آن همه دلایل روشن که برای آنها آمد،  انتخاب کردند، ولی ما از آن درگذشتیم  و به موسی، برهان آشکاری دادیم.,s4.153,آسمان,astronomical
ای مردم! پیامبر  حق را از جانب پروردگارتان آورد؛ به او ایمان بیاورید که برای شما بهتر است! و اگر کافر شوید،  آنچه در آسمانها و زمین است از آن خداست، و خداوند، دانا و حکیم است.,s4.170,آسمان,astronomical
ای اهل کتاب! در دین خود، غلوّ  نکنید! و در باره خدا، غیر از حق نگویید! مسیح عیسی بن مریم فقط فرستاده خدا، و کلمه  اوست، که او را به مریم القا نمود؛ و روحی  از طرف او بود. بنابر این، به خدا و پیامبران او، ایمان بیاورید! و نگویید: « سه‌گانه است!»  خودداری کنید که برای شما بهتر است! خدا، تنها معبود یگانه است؛ او منزه است که فرزندی داشته باشد؛  از آن اوست آنچه در آسمانها و در زمین است؛ و برای تدبیر و سرپرستی آنها، خداوند کافی است.,s4.171,آسمان,astronomical
ای اهل کتاب! پیامبر ما، که بسیاری از حقایق کتاب آسمانی را که شما کتمان می‌کردید روشن می‌سازد، به سوی شما آمد؛ و از بسیاری از آن،  صرف نظر می‌نماید.  از طرف خدا، نور و کتاب آشکاری به سوی شما آمد.,s5.15,آسمان,astronomical
آنها که گفتند: «خدا، همان مسیح بن مریم است»، بطور مسلّم کافر شدند؛ بگو: «اگر خدا بخواهد مسیح بن مریم و مادرش و همه کسانی را که روی زمین هستند هلاک کند، چه کسی می‌تواند جلوگیری کند؟  حکومت آسمانها و زمین، و آنچه میان آن دو قرار دارد از آن خداست؛ هر چه بخواهد، می‌آفریند؛  و او، بر هر چیزی تواناست.»,s5.17,آسمان,astronomical
یهود و نصاری گفتند: «ما، فرزندان خدا و دوستان  او هستیم.» بگو: «پس چرا شما را در برابر گناهانتان مجازات می‌کند؟! بلکه شما هم بشری هستید از مخلوقاتی که آفریده؛ هر کس را بخواهد ، می‌بخشد؛ و هر کس را بخواهد ، مجازات می‌کند؛ و حکومت آسمانها و زمین و آنچه در میان آنهاست، از آن اوست؛ و بازگشت همه موجودات، به سوی اوست.»,s5.18,آسمان,astronomical
آیا نمی‌دانی که حکومت و فرمانروائی آسمانها و زمین از آن خداست؟ هر کس را بخواهد ، کیفر می‌کند؛ و هر کس را بخواهد و شایسته بداند، می‌بخشد؛ و خداوند بر هر چیزی قادر است.,s5.40,آسمان,astronomical
و اگر آنان، تورات و انجیل و آنچه را از سوی پروردگارشان بر آنها نازل شده  برپا دارند، از آسمان و زمین، روزی خواهند خورد؛ جمعی از آنها، معتدل و میانه‌رو هستند، ولی بیشترشان اعمال بدی انجام می‌دهند.,s5.66,آسمان,astronomical
خداوند، کعبه -بیت الحرام- را وسیله‌ای برای استواری و سامان بخشیدن به کار مردم قرار داده؛ و همچنین ماه حرام، و قربانیهای بی‌نشان، و قربانیهای نشاندار را؛ این‌گونه احکام  بخاطر آن است که بدانید خداوند، آنچه در آسمانها و آنچه در زمین است، می‌داند؛ و خدا به هر چیزی داناست.,s5.97,آسمان,astronomical
در آن هنگام که حواریون گفتند: «ای عیسی بن مریم! آیا پروردگارت می‌تواند مائده‌ای از آسمان بر ما نازل کند؟» او  گفت: «از خدا بپرهیزید اگر با ایمان هستید!»,s5.112,آسمان,astronomical
عیسی بن مریم عرض کرد: «خداوندا! پروردگارا! از آسمان مائده‌ای بر ما بفرست! تا برای اول و آخر ما، عیدی باشد، و نشانه‌ای از تو؛ و به ما روزی ده! تو بهترین روزی دهندگانی!»,s5.114,آسمان,astronomical
حکومت آسمانها و زمین و آنچه در آنهاست، از آن خداست؛ و او بر هر چیزی تواناست.,s5.120,آسمان,astronomical
ستایش برای خداوندی است که آسمانها و زمین را آفرید، و ظلمتها و نور را پدید آورد؛ اما کافران برای پروردگار خود، شریک و شبیه قرارمی‌دهند !,s6.1,آسمان,astronomical
اوست خداوند در آسمانها و در زمین؛ پنهان و آشکار شما را می‌داند؛ و از آنچه  به دست می‌آورید، با خبر است.,s6.3,آسمان,astronomical
بگو: «آنچه در آسمانها و زمین است، از آن کیست؟» بگو: «از آن خداست؛ رحمت  را بر خود، حتم کرده؛  بطور قطع همه شما را در روز قیامت، که در آن شکّ و تردیدی نیست، گرد خواهد آورد.  فقط کسانی که سرمایه‌های وجود خویش را از دست داده و گرفتار خسران شدند، ایمان نمی‌آورند.,s6.12,آسمان,astronomical
بگو: «آیا غیر خدا را ولیّ خود انتخاب کنم؟!  که آفریننده آسمانها و زمین است؛ اوست که روزی می‌دهد، و از کسی روزی نمی‌گیرد.» بگو: «من مأمورم که نخستین مسلمان باشم؛ و  از مشرکان نباش!»,s6.14,آسمان,astronomical
آنان که کتاب آسمانی به ایشان داده‌ایم، بخوبی او  را می‌شناسند، همان‌گونه که فرزندان خود را می‌شناسند؛ فقط کسانی که سرمایه وجود خود را از دست داده‌اند، ایمان نمی‌آورند.,s6.20,آسمان,astronomical
و اگر اعراض آنها بر تو سنگین است، چنانچه بتوانی نقبی در زمین بزنی، یا نردبانی به آسمان بگذاری  تا آیه  برای آنها بیاوری!  امّا اگر خدا بخواهد، آنها را  بر هدایت جمع خواهد کرد.  پس هرگز از جاهلان مباش!,s6.35,آسمان,astronomical
اوست که آسمانها و زمین را بحق آفرید؛ و آن روز که  می‌گوید: «موجود باش!» موجود می‌شود؛ سخن او، حق است؛ و در آن روز که در «صور» دمیده می‌شود، حکومت مخصوص اوست، از پنهان و آشکار با خبر است، و اوست حکیم و آگاه.,s6.73,آسمان,astronomical
و این چنین، ملکوت آسمانها و زمین  را به ابراهیم نشان دادیم؛  و اهل یقین گردد.,s6.75,آسمان,astronomical
من روی خود را به سوی کسی کردم که آسمانها و زمین را آفریده؛ من در ایمان خود خالصم؛ و از مشرکان نیستم!,s6.79,آسمان,astronomical
او کسی است که از آسمان، آبی نازل کرد، و به وسیله آن، گیاهان گوناگون رویاندیم؛ و از آن، ساقه‌ها و شاخه‌های سبز، خارج ساختیم؛ و از آنها دانه‌های متراکم، و از شکوفه نخل، شکوفه‌هایی با رشته‌های باریک بیرون فرستادیم؛ و باغهایی از انواع انگور و زیتون و انار،  شبیه به یکدیگر، و  بی‌شباهت! هنگامی که میوه می دهد، به میوه آن و طرز رسیدنش بنگرید که در آن، نشانه‌هایی  برای افراد باایمان است!,s6.99,آسمان,astronomical
او پدید آورنده آسمانها و زمین است؛ چگونه ممکن است فرزندی داشته باشد؟! حال آنکه همسری نداشته، و همه چیز را آفریده؛ و او به همه چیز داناست.,s6.101,آسمان,astronomical
 آیا غیر خدا را به داوری طلبم؟! در حالی که اوست که این کتاب آسمانی را، که همه چیز در آن آمده، به سوی شما فرستاده است؛ و کسانی که به آنها کتاب آسمانی داده‌ایم می‌دانند این کتاب، بحق از طرف پروردگارت نازل شده؛ بنابر این از تردیدکنندگان مباش!,s6.114,آسمان,astronomical
آن کس را که خدا بخواهد هدایت کند، سینه‌اش را برای  اسلام، گشاده می سازد؛ و آن کس را که بخاطر اعمال خلافش بخواهد گمراه سازد، سینه‌اش را آنچنان تنگ می‌کند که گویا می‌خواهد به آسمان بالا برود؛ این گونه خداوند پلیدی را بر افرادی که ایمان نمی‌آورند قرار می‌دهد!,s6.125,آسمان,astronomical
 تا نگویید: «کتاب آسمانی تنها بر دو طایفه پیش از ما  نازل شده بود؛ و ما از بحث و بررسی آنها بی خبر بودیم»!,s6.156,آسمان,astronomical
یا نگویید: «اگر کتاب آسمانی بر ما نازل می‌شد، از آنها هدایت یافته‌تر بودیم»! اینک آیات و دلایل روشن از جانب پروردگارتان، و هدایت و رحمت برای شما آمد! پس، چه کسی ستمکارتر است از کسی که آیات خدا را تکذیب کرده، و از آن روی گردانده است؟! اما بزودی کسانی را که از آیات ما روی می‌گردانند، بخاطر همین اعراض بی‌دلیلشان، مجازات شدید خواهیم کرد!,s6.157,آسمان,astronomical
کسانی که آیات ما را تکذیب کردند، و در برابر آن تکبّر ورزیدند،  درهای آسمان به رویشان گشوده نمی‌شود؛ و  داخل بهشت نخواهند شد مگر اینکه شتر از سوراخ سوزن بگذرد! این گونه، گنهکاران را جزا می‌دهیم!,s7.40,آسمان,astronomical
پروردگار شما، خداوندی است که آسمانها و زمین را در شش روز  آفرید؛ سپس به تدبیر جهان هستی پرداخت؛ با  شب، روز را می پوشاند؛ و شب به دنبال روز، به سرعت در حرکت است؛ و خورشید و ماه و ستارگان را آفرید، که مسخّر فرمان او هستند. آگاه باشید که آفرینش و تدبیر ، از آن او  ست! پر برکت  است خداوندی که پروردگار جهانیان است!,s7.54,آسمان,astronomical
و اگر اهل شهرها و آبادیها، ایمان می‌آوردند و تقوا پیشه می‌کردند، برکات آسمان و زمین را بر آنها می‌گشودیم؛ ولی  تکذیب کردند؛ ما هم آنان را به کیفر اعمالشان مجازات کردیم.,s7.96,آسمان,astronomical
بگو: «ای مردم! من فرستاده خدا به سوی همه شما هستم؛ همان خدایی که حکومت آسمانها و زمین، از آن اوست؛ معبودی جز او نیست؛ زنده می‌کند و می‌میراند؛ پس ایمان بیاورید به خدا و فرستاده‌اش، آن پیامبر درس نخوانده‌ای که به خدا و کلماتش ایمان دارد؛ و از او پیروی کنید تا هدایت یابید!»,s7.158,آسمان,astronomical
اما ستمگران آنها، این سخن  را، بغیر آنچه به آنها گفته شده بود، تغییر دادند؛ از این‌رو بخاطر ستمی که روا میداشتند، بلایی از آسمان بر آنها فرستادیم .,s7.162,آسمان,astronomical
آیا در حکومت و نظام آسمانها و زمین، و آنچه خدا آفریده است،  نظر نیفکندند؟!  شاید پایان زندگی آنها نزدیک شده باشد؟!  بعد از آن به کدام سخن ایمان خواهند آورد؟!,s7.185,آسمان,astronomical
درباره قیامت از تو سؤال می‌کنند، کی فرامی‌رسد؟! بگو: «علمش فقط نزد پروردگار من است؛ و هیچ‌کس جز او  وقت آن را آشکار سازد؛  در آسمانها و زمین، سنگین  است؛ و جز بطور ناگهانی، به سراغ شما نمی‌آید!»  از تو سؤال می‌کنند، چنان که گویی تو از زمان وقوع آن باخبری! بگو: «علمش تنها نزد خداست؛ ولی بیشتر مردم نمی‌دانند.»,s7.187,آسمان,astronomical
و  هنگامی را که خواب سبکی که مایه آرامش از سوی خدا بود، شما را فراگرفت؛ و آبی از آسمان برایتان فرستاد، تا شما را با آن پاک کند؛ و پلیدی شیطان را از شما دور سازد؛ و دلهایتان را محکم، و گامها را با آن استوار دارد!,s8.11,آسمان,astronomical
و  زمانی را که گفتند: «پروردگارا! اگر این حق است و از طرف توست، بارانی از سنگ از آسمان بر ما فرود آر! یا عذاب دردناکی برای ما بفرست!»,s8.32,آسمان,astronomical
